exp,trial,num_pat,algo,fmeasure,precision,recall,time
26,9,2,kmeans,0.9997696383321816,0.9995393827729157,1.0,2.768940020352602
26,10,2,kmeans,0.9997696383321816,0.9995393827729157,1.0,2.7317023146897554
26,11,2,kmeans,0.9997696383321816,0.9995393827729157,1.0,2.8155049588531256
26,12,2,kmeans,0.9997696383321816,0.9995393827729157,1.0,2.7170953545719385
26,13,2,kmeans,0.9997696383321816,0.9995393827729157,1.0,2.77089798822999
26,14,2,kmeans,0.9997696383321816,0.9995393827729157,1.0,2.7580417096614838
26,15,2,kmeans,0.9997696383321816,0.9995393827729157,1.0,2.8156468626111746
26,16,2,kmeans,0.9997696383321816,0.9995393827729157,1.0,2.7254156079143286
26,17,2,kmeans,0.9997696383321816,0.9995393827729157,1.0,2.719698801636696
26,18,2,kmeans,0.9997696383321816,0.9995393827729157,1.0,2.6326527316123247
26,19,2,kmeans,0.9997696383321816,0.9995393827729157,1.0,2.84153494797647
26,0,2,hierarchical,1.0,1.0,1.0,3.4450109247118235
26,1,2,hierarchical,1.0,1.0,1.0,3.5228866674005985
26,2,2,hierarchical,1.0,1.0,1.0,3.483947440981865
26,3,2,hierarchical,1.0,1.0,1.0,3.5239155516028404
26,4,2,hierarchical,1.0,1.0,1.0,3.4662439208477736
26,5,2,hierarchical,1.0,1.0,1.0,3.499100109562278
26,6,2,hierarchical,1.0,1.0,1.0,3.4793094862252474
26,7,2,hierarchical,1.0,1.0,1.0,3.5070909075438976
26,8,2,hierarchical,1.0,1.0,1.0,3.4453612342476845
26,9,2,hierarchical,1.0,1.0,1.0,3.473084818571806
26,10,2,hierarchical,1.0,1.0,1.0,3.459951451048255
26,11,2,hierarchical,1.0,1.0,1.0,3.4855672884732485
26,12,2,hierarchical,1.0,1.0,1.0,3.442406641319394
26,13,2,hierarchical,1.0,1.0,1.0,3.4599074590951204
26,14,2,hierarchical,1.0,1.0,1.0,3.5325195770710707
26,15,2,hierarchical,1.0,1.0,1.0,3.4622720554471016
26,16,2,hierarchical,1.0,1.0,1.0,3.5077264681458473
26,17,2,hierarchical,1.0,1.0,1.0,3.4496493469923735
26,18,2,hierarchical,1.0,1.0,1.0,3.5043167900294065
26,19,2,hierarchical,1.0,1.0,1.0,3.438909972086549
27,0,2,gra,0.9589612798516113,0.9745523091423186,0.9438612505705157,38.1641437895596
27,1,2,gra,0.9330357142857143,0.9130624726955002,0.9539023277042447,32.379159765318036
27,2,2,gra,0.9332700071241985,0.9727722772277227,0.896850753080785,37.71842910349369
27,3,2,gra,0.9319955406911928,0.9110723626852659,0.9539023277042447,32.89253431558609
27,4,2,gra,0.8647073111488948,0.9241952232606438,0.8124144226380648,36.87162113562226
27,5,2,gra,0.9378505721337222,0.9223300970873787,0.9539023277042447,33.130067609250546
27,6,2,gra,0.9635477130253075,0.9806238185255198,0.9470561387494295,37.97366900369525
27,7,2,gra,0.9159477446388958,0.9957127545551983,0.8480146052031036,32.1317198369652
27,8,2,gra,0.9103996028791264,0.9978237214363439,0.8370607028753994,37.867993392050266
27,9,2,gra,0.9546406140963014,0.9734345351043643,0.9365586490187129,36.4203189201653
27,10,2,gra,0.9349138895101766,0.9166666666666666,0.9539023277042447,33.548088025301695
27,11,2,gra,0.986714703895519,0.9737777777777777,1.0,33.10352736711502
27,12,2,gra,0.9445228020686413,0.9738245273873001,0.9169329073482428,34.47076641395688
27,13,2,gra,0.93017578125,1.0,0.8694659972615244,42.043585328385234
27,14,2,gra,0.9484910369866122,0.9431407942238267,0.9539023277042447,35.88167882710695
27,15,2,gra,0.9628127112914131,0.9510240427426536,0.9748973071656778,37.06635328754783
27,16,2,gra,0.9659986489529385,0.9533333333333334,0.9790050205385669,38.78310027718544
27,17,2,gra,0.9208881224401811,0.8725490196078431,0.9748973071656778,37.46438448317349
27,18,2,gra,0.9480026779736666,0.9275109170305676,0.9694203560018256,46.91282908804715
27,19,2,gra,0.8276785714285714,0.8099606815203145,0.8461889548151529,33.47675178013742
27,0,2,ga,0.7966706302021402,0.8316782522343595,0.7644910999543587,31.097849547863007
27,1,2,ga,0.7587768969422423,0.7531474820143885,0.7644910999543587,31.69025284424424
27,2,2,ga,0.7870308683100156,0.7664359861591695,0.8087631218621634,31.044311890378594
27,3,2,ga,0.8578497525865947,0.8456762749445677,0.8703788224554998,31.198357217013836
27,4,2,ga,0.7997131931166349,0.8394380331159057,0.7635782747603834,31.315200416371226
27,5,2,ga,0.7966706302021402,0.8316782522343595,0.7644910999543587,31.9623496606946
27,6,2,ga,0.7591874001369551,0.7593607305936073,0.7590141487905067,31.390632648020983
27,7,2,ga,0.7566574839302113,0.7612009237875289,0.7521679598356915,31.289263540878892
27,8,2,ga,0.877642825011246,0.8651884700665189,0.8904609767229575,30.64395209029317
27,9,2,ga,0.7844097995545656,0.7659852109612875,0.8037425832952989,31.208312151953578
27,10,2,ga,0.7482406356413167,0.7443541102077688,0.7521679598356915,30.754017198458314
27,11,2,ga,0.8559708295350957,0.8548020027309968,0.8571428571428571,31.44361789152026
27,12,2,ga,0.852353616532721,0.8576709796672828,0.8471017800091283,31.09792845696211
27,13,2,ga,0.8036884251395292,0.8580310880829015,0.7558192606115929,31.21936892159283
27,14,2,ga,0.8033293697978597,0.8386295928500497,0.7708808763121863,31.019907543435693
27,15,2,ga,0.8573378839590444,0.8548094373865699,0.8598813327247832,30.76918147318065
27,16,2,ga,0.7614512471655329,0.7566471383506084,0.7663167503423094,31.377881264314055
27,17,2,ga,0.7635211586331749,0.757181328545781,0.7699680511182109,31.219284599646926
27,18,2,ga,0.7604214383875402,0.7632183908045977,0.7576449109995436,31.256075773388147
27,19,2,ga,0.7687341480285912,0.776794035414725,0.7608397991784573,31.1940225828439
27,0,2,bnb,0.9882724402345512,0.9768167632634864,1.0,302.6841128785163
27,0,2,decaf,0.7336424523441525,0.5881057268722467,0.9748973071656778,0.7162393629550934
27,1,2,decaf,0.6055096418732782,0.763724808895066,0.5015974440894568,0.8036456368863583
27,2,2,decaf,0.7616716209127471,0.6173469387755102,0.9940666362391603,0.8972562365233898
27,3,2,decaf,0.6383838383838384,0.8681318681318682,0.5047923322683706,0.7585537061095238
27,4,2,decaf,0.6582649472450175,0.9197379197379197,0.5125513464171612,0.8082597404718399
27,5,2,decaf,0.679987511707774,0.5167259786476869,0.9940666362391603,0.7295436430722475
